filename,primary_label,fold,source,site_code,author,group_key
spispi1/iNat1207584.ogg,spispi1,1,clip,N/A,Aline Fernanda Antunes,Aline Fernanda Antunes
spispi1/XC488916.ogg,spispi1,4,clip,N/A,Miguel Angelo Biz,Miguel Angelo Biz
spispi1/XC174285.ogg,spispi1,0,clip,N/A,Douglas Meyer,Douglas Meyer
spispi1/iNat995779.ogg,spispi1,1,clip,N/A,Aline Fernanda Antunes,Aline Fernanda Antunes
spispi1/XC982402.ogg,spispi1,4,clip,N/A,Kauê Werner,Kauê Werner
spispi1/iNat1005302.ogg,spispi1,1,clip,N/A,Júlio Castellain,Júlio Castellain
spispi1/iNat1271767.ogg,spispi1,0,clip,N/A,Luís A. Funez,Luís A. Funez
spispi1/iNat335052.ogg,spispi1,2,clip,N/A,Yuri Tedéo,Yuri Tedéo
spispi1/iNat183177.ogg,spispi1,1,clip,N/A,Unknown,Unknown
spispi1/iNat1256618.ogg,spispi1,0,clip,N/A,Luís A. Funez,Luís A. Funez
spispi1/iNat161337.ogg,spispi1,1,clip,N/A,Unknown,Unknown
spispi1/iNat159771.ogg,spispi1,1,clip,N/A,Unknown,Unknown
spispi1/XC550484.ogg,spispi1,3,clip,N/A,Bernabe Lopez-Lanus,Bernabe Lopez-Lanus
spispi1/iNat850806.ogg,spispi1,4,clip,N/A,Patrícia Mees,Patrícia Mees
spispi1/XC146776.ogg,spispi1,4,clip,N/A,João Vitor Andriola,João Vitor Andriola
spispi1/XC166274.ogg,spispi1,2,clip,N/A,Antonio de Almeida Correia Junior,Antonio de Almeida Correia Junior
spispi1/iNat708774.ogg,spispi1,0,clip,N/A,Marcelo Schmidt Roberti,Marcelo Schmidt Roberti
spispi1/iNat854220.ogg,spispi1,0,clip,N/A,Rony Ristow,Rony Ristow
spispi1/XC1001227.ogg,spispi1,3,clip,N/A,Marcos E. Sosa,Marcos E. Sosa
spispi1/XC1001226.ogg,spispi1,3,clip,N/A,Marcos E. Sosa,Marcos E. Sosa
spispi1/XC415517.ogg,spispi1,0,clip,N/A,JAYRSON ARAUJO DE OLIVEIRA,JAYRSON ARAUJO DE OLIVEIRA
spispi1/iNat1167342.ogg,spispi1,0,clip,N/A,Jonas Franke Raupp,Jonas Franke Raupp
spispi1/XC677026.ogg,spispi1,3,clip,N/A,Dante Buzzetti,Dante Buzzetti
spispi1/XC587669.ogg,spispi1,2,clip,N/A,Andre Vielma,Andre Vielma
spispi1/iNat938645.ogg,spispi1,1,clip,N/A,Bruno Lima,Bruno Lima
spispi1/XC299019.ogg,spispi1,4,clip,N/A,Fernando Igor de Godoy,Fernando Igor de Godoy
spispi1/XC279247.ogg,spispi1,2,clip,N/A,Jeremy Minns,Jeremy Minns
spispi1/XC932354.ogg,spispi1,3,clip,N/A,Dante Buzzetti,Dante Buzzetti
spispi1/XC80908.ogg,spispi1,2,clip,N/A,Jeremy Minns,Jeremy Minns
spispi1/XC421882.ogg,spispi1,4,clip,N/A,Fernando Igor de Godoy,Fernando Igor de Godoy
spispi1/iNat1280419.ogg,spispi1,0,clip,N/A,Nick Kowalske,Nick Kowalske
spispi1/XC187794.ogg,spispi1,1,clip,N/A,Marcos Melo,Marcos Melo
spispi1/XC186253.ogg,spispi1,4,clip,N/A,Fernando Igor de Godoy,Fernando Igor de Godoy
spispi1/iNat873299.ogg,spispi1,4,clip,N/A,cliobr,cliobr
spispi1/iNat912583.ogg,spispi1,4,clip,N/A,cliobr,cliobr
spispi1/XC466221.ogg,spispi1,1,clip,N/A,Robson Silva e Silva,Robson Silva e Silva
spispi1/XC305947.ogg,spispi1,1,clip,N/A,Robson Silva e Silva,Robson Silva e Silva
spispi1/XC305946.ogg,spispi1,1,clip,N/A,Robson Silva e Silva,Robson Silva e Silva
spispi1/iNat1631849.ogg,spispi1,3,clip,N/A,Volpe,Volpe
spispi1/iNat692233.ogg,spispi1,4,clip,N/A,Luciano Bernardes,Luciano Bernardes
spispi1/iNat397594.ogg,spispi1,4,clip,N/A,Luciano Bernardes,Luciano Bernardes
spispi1/XC279246.ogg,spispi1,2,clip,N/A,Jeremy Minns,Jeremy Minns
spispi1/iNat372788.ogg,spispi1,0,clip,N/A,Rodrigo Paiva Lázaro,Rodrigo Paiva Lázaro
spispi1/iNat375309.ogg,spispi1,0,clip,N/A,Rodrigo Paiva Lázaro,Rodrigo Paiva Lázaro
spispi1/XC80909.ogg,spispi1,2,clip,N/A,Jeremy Minns,Jeremy Minns
spispi1/iNat443057.ogg,spispi1,0,clip,N/A,Rodrigo Paiva Lázaro,Rodrigo Paiva Lázaro
spispi1/XC506444.ogg,spispi1,0,clip,N/A,Juha Honkala,Juha Honkala
spispi1/iNat511508.ogg,spispi1,2,clip,N/A,Enéas V. Gouvêa Junior,Enéas V. Gouvêa Junior
spispi1/iNat726343.ogg,spispi1,2,clip,N/A,Horacio Alberto Garcia,Horacio Alberto Garcia
spispi1/iNat207803.ogg,spispi1,1,clip,N/A,Unknown,Unknown
spispi1/XC342595.ogg,spispi1,2,clip,N/A,Nick Komar,Nick Komar
spispi1/XC342587.ogg,spispi1,2,clip,N/A,Nick Komar,Nick Komar
spispi1/XC279251.ogg,spispi1,2,clip,N/A,Jeremy Minns,Jeremy Minns
spispi1/XC80905.ogg,spispi1,2,clip,N/A,Jeremy Minns,Jeremy Minns
spispi1/XC1053934.ogg,spispi1,3,clip,N/A,Henry Miller Alexandre,Henry Miller Alexandre
spispi1/iNat553453.ogg,spispi1,1,clip,N/A,Unknown,Unknown
spispi1/XC144435.ogg,spispi1,4,clip,N/A,Ben Tavener,Ben Tavener
spispi1/iNat167801.ogg,spispi1,0,clip,N/A,guto_carvalho,guto_carvalho
spispi1/XC388558.ogg,spispi1,2,clip,N/A,Marcelo Jordani Feliti,Marcelo Jordani Feliti
spispi1/XC349037.ogg,spispi1,3,clip,N/A,GABRIEL LEITE,GABRIEL LEITE
spispi1/iNat174610.ogg,spispi1,0,clip,N/A,Lucas Moreira,Lucas Moreira
spispi1/XC119347.ogg,spispi1,3,clip,N/A,GABRIEL LEITE,GABRIEL LEITE
spispi1/iNat1557886.ogg,spispi1,1,clip,N/A,Unknown,Unknown
spispi1/XC348895.ogg,spispi1,3,clip,N/A,Rodrigo Dela Rosa,Rodrigo Dela Rosa
spispi1/XC423380.ogg,spispi1,4,clip,N/A,Marcelo Morena,Marcelo Morena
spispi1/XC744775.ogg,spispi1,0,clip,N/A,João Vitor Oliveira de Souza,João Vitor Oliveira de Souza
spispi1/XC344152.ogg,spispi1,3,clip,N/A,Rodrigo Dela Rosa,Rodrigo Dela Rosa
spispi1/XC145696.ogg,spispi1,4,clip,N/A,Antonio Silveira,Antonio Silveira
spispi1/XC212267.ogg,spispi1,4,clip,N/A,Fernando Igor de Godoy,Fernando Igor de Godoy
spispi1/XC145434.ogg,spispi1,4,clip,N/A,Antonio Silveira,Antonio Silveira
spispi1/XC423611.ogg,spispi1,2,clip,N/A,Marcelo Jordani Feliti,Marcelo Jordani Feliti
spispi1/XC285517.ogg,spispi1,3,clip,N/A,GABRIEL LEITE,GABRIEL LEITE
spispi1/XC291914.ogg,spispi1,3,clip,N/A,Anderson Lucindo,Anderson Lucindo
spispi1/XC348889.ogg,spispi1,3,clip,N/A,GABRIEL LEITE,GABRIEL LEITE
spispi1/XC279253.ogg,spispi1,2,clip,N/A,Jeremy Minns,Jeremy Minns
spispi1/iNat1224215.ogg,spispi1,0,clip,N/A,MeireGodoi,MeireGodoi
spispi1/XC856230.ogg,spispi1,3,clip,N/A,Michael Hurben,Michael Hurben
spispi1/XC544446.ogg,spispi1,3,clip,N/A,Dante Buzzetti,Dante Buzzetti
spispi1/XC123927.ogg,spispi1,3,clip,N/A,GABRIEL LEITE,GABRIEL LEITE
spispi1/XC133975.ogg,spispi1,3,clip,N/A,Paulo Affonso Fonseca Pires Neto,Paulo Affonso Fonseca Pires Neto
spispi1/XC531366.ogg,spispi1,3,clip,N/A,Ricardo José Mitidieri,Ricardo José Mitidieri
spispi1/XC499724.ogg,spispi1,1,clip,N/A,Nunes-de-Almeida,Nunes-de-Almeida
spispi1/iNat1727840.ogg,spispi1,1,clip,N/A,Unknown,Unknown
spispi1/XC17584.ogg,spispi1,2,clip,N/A,Nick Athanas,Nick Athanas
spispi1/XC236471.ogg,spispi1,1,clip,N/A,Odirlei Vieira da Fonseca,Odirlei Vieira da Fonseca
spispi1/iNat798325.ogg,spispi1,4,clip,N/A,Nicolas Olejnik,Nicolas Olejnik
spispi1/iNat1374076.ogg,spispi1,2,clip,N/A,Miguel A. Paixão,Miguel A. Paixão
spispi1/iNat1264642.ogg,spispi1,2,clip,N/A,Miguel A. Paixão,Miguel A. Paixão
spispi1/XC207575.ogg,spispi1,2,clip,N/A,Niels Poul Dreyer,Niels Poul Dreyer
spispi1/XC207574.ogg,spispi1,2,clip,N/A,Niels Poul Dreyer,Niels Poul Dreyer
spispi1/XC488989.ogg,spispi1,2,clip,N/A,Arthur Monteiro Gomes,Arthur Monteiro Gomes
spispi1/iNat1456192.ogg,spispi1,2,clip,N/A,Miguel A. Paixão,Miguel A. Paixão
spispi1/iNat1415288.ogg,spispi1,2,clip,N/A,Miguel A. Paixão,Miguel A. Paixão
spispi1/XC172802.ogg,spispi1,3,clip,N/A,Ricardo José Mitidieri,Ricardo José Mitidieri
spispi1/XC332912.ogg,spispi1,1,clip,N/A,Jerome Fischer,Jerome Fischer
spispi1/XC295595.ogg,spispi1,1,clip,N/A,Jerome Fischer,Jerome Fischer
spispi1/XC973700.ogg,spispi1,3,clip,N/A,Dante Buzzetti,Dante Buzzetti
spispi1/XC208434.ogg,spispi1,2,clip,N/A,Eric DeFonso,Eric DeFonso
spispi1/XC471122.ogg,spispi1,0,clip,N/A,Ricardo Gagliardi,Ricardo Gagliardi
spispi1/iNat308144.ogg,spispi1,2,clip,N/A,Claudio Martins de Souza,Claudio Martins de Souza
spispi1/XC342281.ogg,spispi1,3,clip,N/A,Rodrigo Dela Rosa,Rodrigo Dela Rosa
spispi1/XC114246.ogg,spispi1,1,clip,N/A,Noé Eiterer,Noé Eiterer
spispi1/XC114245.ogg,spispi1,1,clip,N/A,Noé Eiterer,Noé Eiterer
spispi1/XC351963.ogg,spispi1,0,clip,N/A,Marco Manhães,Marco Manhães
spispi1/iNat562748.ogg,spispi1,3,clip,N/A,Conrado Pável de Oliveira,Conrado Pável de Oliveira
spispi1/XC698110.ogg,spispi1,1,clip,N/A,Tulio Dornas,Tulio Dornas
spispi1/XC698109.ogg,spispi1,1,clip,N/A,Tulio Dornas,Tulio Dornas
spispi1/XC80907.ogg,spispi1,2,clip,N/A,Jeremy Minns,Jeremy Minns
spispi1/XC80906.ogg,spispi1,2,clip,N/A,Jeremy Minns,Jeremy Minns
spispi1/XC428014.ogg,spispi1,1,clip,N/A,Caio Brito,Caio Brito
spispi1/XC70774.ogg,spispi1,2,clip,N/A,Daniel Lane,Daniel Lane
spispi1/iNat1264698.ogg,spispi1,1,clip,N/A,Christopher Rustay,Christopher Rustay
spispi1/XC609862.ogg,spispi1,1,clip,N/A,Odirlei Vieira da Fonseca,Odirlei Vieira da Fonseca
spispi1/XC352262.ogg,spispi1,1,clip,N/A,Odirlei Vieira da Fonseca,Odirlei Vieira da Fonseca
spispi1/XC352260.ogg,spispi1,1,clip,N/A,Odirlei Vieira da Fonseca,Odirlei Vieira da Fonseca
spispi1/XC345351.ogg,spispi1,1,clip,N/A,Tulio Dornas,Tulio Dornas
spispi1/XC484548.ogg,spispi1,0,clip,N/A,Guilherme de Barros Brandão,Guilherme de Barros Brandão
spispi1/XC335996.ogg,spispi1,1,clip,N/A,Jerome Fischer,Jerome Fischer
spispi1/XC727680.ogg,spispi1,2,clip,N/A,Brian Cox,Brian Cox
spispi1/XC428012.ogg,spispi1,1,clip,N/A,Caio Brito,Caio Brito
spispi1/XC1030277.ogg,spispi1,3,clip,N/A,Dante Buzzetti,Dante Buzzetti
spispi1/iNat781680.ogg,spispi1,1,clip,N/A,Unknown,Unknown
spispi1/iNat164854.ogg,spispi1,4,clip,N/A,Paulo Gonçalves Carvalho,Paulo Gonçalves Carvalho
spispi1/XC303216.ogg,spispi1,4,clip,N/A,Roney Souza,Roney Souza
spispi1/XC303213.ogg,spispi1,4,clip,N/A,Roney Souza,Roney Souza
spispi1/XC1018595.ogg,spispi1,1,clip,N/A,Robson Silva e Silva,Robson Silva e Silva
spispi1/XC658442.ogg,spispi1,1,clip,N/A,Robson Silva e Silva,Robson Silva e Silva
spispi1/XC303619.ogg,spispi1,2,clip,N/A,Jeremy Minns,Jeremy Minns
spispi1/XC419312.ogg,spispi1,4,clip,N/A,Fernando Igor de Godoy,Fernando Igor de Godoy
spispi1/XC829397.ogg,spispi1,0,clip,N/A,Mateus Gonçalves Santos,Mateus Gonçalves Santos
spispi1/XC770505.ogg,spispi1,1,clip,N/A,Mateus Gonçalves Santos ,Mateus Gonçalves Santos 
spispi1/XC1050843.ogg,spispi1,0,clip,N/A,Mateus Gonçalves Santos,Mateus Gonçalves Santos
spispi1/XC287546.ogg,spispi1,2,clip,N/A,Jeremy Minns,Jeremy Minns
spispi1/XC169910.ogg,spispi1,4,clip,N/A,Roney Assis Souza,Roney Assis Souza
spispi1/XC530440.ogg,spispi1,0,clip,N/A,Ciro Albano,Ciro Albano
spispi1/XC200987.ogg,spispi1,2,clip,N/A,Niels Poul Dreyer,Niels Poul Dreyer
spispi1/iNat1286984.ogg,spispi1,3,clip,N/A,Márcia Martins,Márcia Martins
spispi1/iNat1286061.ogg,spispi1,4,clip,N/A,Zac Peterson,Zac Peterson
spispi1/iNat1286062.ogg,spispi1,4,clip,N/A,Zac Peterson,Zac Peterson
spispi1/iNat1286063.ogg,spispi1,4,clip,N/A,Zac Peterson,Zac Peterson
spispi1/iNat1286064.ogg,spispi1,4,clip,N/A,Zac Peterson,Zac Peterson
spispi1/iNat1286065.ogg,spispi1,4,clip,N/A,Zac Peterson,Zac Peterson
spispi1/iNat1286066.ogg,spispi1,4,clip,N/A,Zac Peterson,Zac Peterson
spispi1/XC571349.ogg,spispi1,0,clip,N/A,Ciro Albano,Ciro Albano
spispi1/XC428013.ogg,spispi1,1,clip,N/A,Caio Brito,Caio Brito
spispi1/XC303834.ogg,spispi1,2,clip,N/A,Jeremy Minns,Jeremy Minns
sptnig1/iNat483063.ogg,sptnig1,1,clip,N/A,Unknown,Unknown
sptnig1/iNat743329.ogg,sptnig1,2,clip,N/A,Claudio Martins de Souza,Claudio Martins de Souza
sptnig1/iNat790058.ogg,sptnig1,3,clip,N/A,Michael Woodruff,Michael Woodruff
squcuc1/XC858935.ogg,squcuc1,4,clip,N/A,Vinícius Soares Domingues,Vinícius Soares Domingues
squcuc1/XC806645.ogg,squcuc1,4,clip,N/A,Vinícius Soares Domingues,Vinícius Soares Domingues
squcuc1/XC896043.ogg,squcuc1,4,clip,N/A,Guillermo Treboux,Guillermo Treboux
squcuc1/XC198770.ogg,squcuc1,4,clip,N/A,Roberto Buss Stringari,Roberto Buss Stringari
squcuc1/XC195308.ogg,squcuc1,0,clip,N/A,Pedro Rinaldi,Pedro Rinaldi
squcuc1/XC195310.ogg,squcuc1,0,clip,N/A,Pedro Rinaldi,Pedro Rinaldi
squcuc1/XC965503.ogg,squcuc1,0,clip,N/A,Pedro Rinaldi,Pedro Rinaldi
squcuc1/XC962787.ogg,squcuc1,0,clip,N/A,Pedro Rinaldi,Pedro Rinaldi
squcuc1/iNat1392416.ogg,squcuc1,2,clip,N/A,EDISON BORGES,EDISON BORGES
squcuc1/iNat815063.ogg,squcuc1,1,clip,N/A,Pablo H Capovilla,Pablo H Capovilla
squcuc1/iNat815064.ogg,squcuc1,1,clip,N/A,Pablo H Capovilla,Pablo H Capovilla
squcuc1/iNat815062.ogg,squcuc1,1,clip,N/A,Pablo H Capovilla,Pablo H Capovilla
squcuc1/XC118588.ogg,squcuc1,2,clip,N/A,João Gava,João Gava
squcuc1/XC190829.ogg,squcuc1,1,clip,N/A,João Gava Just,João Gava Just
squcuc1/XC384404.ogg,squcuc1,2,clip,N/A,Sergio Moya,Sergio Moya
squcuc1/XC444441.ogg,squcuc1,2,clip,N/A,Rosendo Manuel Fraga,Rosendo Manuel Fraga
squcuc1/XC173701.ogg,squcuc1,0,clip,N/A,Douglas Meyer,Douglas Meyer
squcuc1/iNat1589436.ogg,squcuc1,3,clip,N/A,Simón Pla García,Simón Pla García
squcuc1/iNat1207583.ogg,squcuc1,1,clip,N/A,Aline Fernanda Antunes,Aline Fernanda Antunes
squcuc1/XC940505.ogg,squcuc1,4,clip,N/A,Kauê Werner,Kauê Werner
squcuc1/XC927104.ogg,squcuc1,0,clip,N/A,JAYRSON ARAUJO DE OLIVEIRA,JAYRSON ARAUJO DE OLIVEIRA
squcuc1/XC294724.ogg,squcuc1,0,clip,N/A,Douglas Meyer,Douglas Meyer
squcuc1/XC294719.ogg,squcuc1,0,clip,N/A,Douglas Meyer,Douglas Meyer
squcuc1/XC549936.ogg,squcuc1,3,clip,N/A,Bernabe Lopez-Lanus,Bernabe Lopez-Lanus
squcuc1/XC549933.ogg,squcuc1,3,clip,N/A,Bernabe Lopez-Lanus,Bernabe Lopez-Lanus
squcuc1/XC549930.ogg,squcuc1,3,clip,N/A,Bernabe Lopez-Lanus,Bernabe Lopez-Lanus
squcuc1/iNat910487.ogg,squcuc1,3,clip,N/A,Simón Pla García,Simón Pla García
squcuc1/XC377007.ogg,squcuc1,2,clip,N/A,Bobby Wilcox,Bobby Wilcox
squcuc1/XC958047.ogg,squcuc1,4,clip,N/A,Luisa,Luisa
squcuc1/iNat1613541.ogg,squcuc1,1,clip,N/A,Unknown,Unknown
squcuc1/XC216157.ogg,squcuc1,3,clip,N/A,Amanda Perin Marcon,Amanda Perin Marcon
squcuc1/XC490717.ogg,squcuc1,4,clip,N/A,Fernando Igor de Godoy,Fernando Igor de Godoy
squcuc1/XC490716.ogg,squcuc1,4,clip,N/A,Fernando Igor de Godoy,Fernando Igor de Godoy
squcuc1/XC477338.ogg,squcuc1,2,clip,N/A,Franco Vushurovich,Franco Vushurovich
squcuc1/XC576486.ogg,squcuc1,2,clip,N/A,Franco Vushurovich,Franco Vushurovich
squcuc1/XC50839.ogg,squcuc1,3,clip,N/A,Bernabe Lopez-Lanus,Bernabe Lopez-Lanus
squcuc1/XC48731.ogg,squcuc1,3,clip,N/A,Bernabe Lopez-Lanus,Bernabe Lopez-Lanus
squcuc1/XC48730.ogg,squcuc1,3,clip,N/A,Bernabe Lopez-Lanus,Bernabe Lopez-Lanus
squcuc1/XC795569.ogg,squcuc1,2,clip,N/A,Franco Vushurovich,Franco Vushurovich
squcuc1/XC774703.ogg,squcuc1,2,clip,N/A,Bobby Wilcox,Bobby Wilcox
squcuc1/iNat1188254.ogg,squcuc1,2,clip,N/A,chrisfarias,chrisfarias
squcuc1/iNat318309.ogg,squcuc1,4,clip,N/A,Diego Carús,Diego Carús
squcuc1/iNat1448413.ogg,squcuc1,4,clip,N/A,Guille Ivan Spajic,Guille Ivan Spajic
squcuc1/iNat1448473.ogg,squcuc1,4,clip,N/A,Guille Ivan Spajic,Guille Ivan Spajic
squcuc1/iNat910470.ogg,squcuc1,3,clip,N/A,Simón Pla García,Simón Pla García
squcuc1/XC422162.ogg,squcuc1,0,clip,N/A,JAYRSON ARAUJO DE OLIVEIRA,JAYRSON ARAUJO DE OLIVEIRA
squcuc1/XC673884.ogg,squcuc1,0,clip,N/A,Daniel Hinckley,Daniel Hinckley
squcuc1/XC747657.ogg,squcuc1,0,clip,N/A,Daniel Hinckley,Daniel Hinckley
squcuc1/XC299007.ogg,squcuc1,4,clip,N/A,Fernando Igor de Godoy,Fernando Igor de Godoy
squcuc1/XC295939.ogg,squcuc1,4,clip,N/A,Fernando Igor de Godoy,Fernando Igor de Godoy
squcuc1/XC384754.ogg,squcuc1,4,clip,N/A,Luiz C.  Silva,Luiz C.  Silva
squcuc1/XC187456.ogg,squcuc1,1,clip,N/A,Marcos Melo,Marcos Melo
squcuc1/iNat912835.ogg,squcuc1,4,clip,N/A,cliobr,cliobr
squcuc1/iNat1032741.ogg,squcuc1,4,clip,N/A,cliobr,cliobr
squcuc1/iNat1627935.ogg,squcuc1,4,clip,N/A,cliobr,cliobr
squcuc1/XC211707.ogg,squcuc1,4,clip,N/A,Fernando Igor de Godoy,Fernando Igor de Godoy
squcuc1/iNat533882.ogg,squcuc1,0,clip,N/A,Rodrigo Paiva Lázaro,Rodrigo Paiva Lázaro
squcuc1/iNat1659472.ogg,squcuc1,1,clip,N/A,Bruno Henrique Aranda,Bruno Henrique Aranda
squcuc1/XC211706.ogg,squcuc1,4,clip,N/A,Fernando Igor de Godoy,Fernando Igor de Godoy
squcuc1/iNat307261.ogg,squcuc1,0,clip,N/A,José Valério,José Valério
squcuc1/XC85305.ogg,squcuc1,2,clip,N/A,Jeremy Minns,Jeremy Minns
squcuc1/XC29086.ogg,squcuc1,2,clip,N/A,Niels Krabbe,Niels Krabbe
squcuc1/iNat1664410.ogg,squcuc1,2,clip,N/A,lessinger,lessinger
squcuc1/iNat1666131.ogg,squcuc1,2,clip,N/A,lessinger,lessinger
squcuc1/XC1064783.ogg,squcuc1,4,clip,N/A,rafarrinho,rafarrinho
squcuc1/iNat536800.ogg,squcuc1,2,clip,N/A,Enéas V. Gouvêa Junior,Enéas V. Gouvêa Junior
squcuc1/iNat396414.ogg,squcuc1,4,clip,N/A,Luciano Bernardes,Luciano Bernardes
squcuc1/iNat298273.ogg,squcuc1,1,clip,N/A,Unknown,Unknown
squcuc1/XC1064355.ogg,squcuc1,3,clip,N/A,Henry Miller Alexandre,Henry Miller Alexandre
squcuc1/XC1049866.ogg,squcuc1,0,clip,N/A,Luiz Fernando de Andrade Figueiredo,Luiz Fernando de Andrade Figueiredo
squcuc1/XC85311.ogg,squcuc1,2,clip,N/A,Jeremy Minns,Jeremy Minns
squcuc1/XC550377.ogg,squcuc1,3,clip,N/A,Dante Buzzetti,Dante Buzzetti
squcuc1/XC144836.ogg,squcuc1,0,clip,N/A,William Zaca,William Zaca
squcuc1/iNat1638445.ogg,squcuc1,1,clip,N/A,Unknown,Unknown
squcuc1/iNat1615404.ogg,squcuc1,1,clip,N/A,Unknown,Unknown
squcuc1/XC588081.ogg,squcuc1,3,clip,N/A,Rodrigo Dela Rosa,Rodrigo Dela Rosa
squcuc1/XC349309.ogg,squcuc1,3,clip,N/A,Rodrigo Dela Rosa,Rodrigo Dela Rosa
squcuc1/XC142024.ogg,squcuc1,0,clip,N/A,Rodrigo Dela Rosa ,Rodrigo Dela Rosa 
squcuc1/iNat252626.ogg,squcuc1,0,clip,N/A,Lucas Moreira,Lucas Moreira
squcuc1/iNat1566349.ogg,squcuc1,2,clip,N/A,Miguel A. Paixão,Miguel A. Paixão
squcuc1/iNat292566.ogg,squcuc1,0,clip,N/A,Lucas Moreira,Lucas Moreira
squcuc1/XC599771.ogg,squcuc1,3,clip,N/A,Ricardo José Mitidieri,Ricardo José Mitidieri
squcuc1/iNat319662.ogg,squcuc1,2,clip,N/A,Claudio Martins de Souza,Claudio Martins de Souza
squcuc1/iNat509983.ogg,squcuc1,2,clip,N/A,Claudio Martins de Souza,Claudio Martins de Souza
squcuc1/iNat1281045.ogg,squcuc1,0,clip,N/A,Giovanna Roque de Castro,Giovanna Roque de Castro
squcuc1/XC146415.ogg,squcuc1,4,clip,N/A,Antonio Silveira,Antonio Silveira
squcuc1/iNat139324.ogg,squcuc1,4,clip,N/A,Dayane Pires da Silva,Dayane Pires da Silva
squcuc1/XC433346.ogg,squcuc1,4,clip,N/A,Victor Antonelli,Victor Antonelli
squcuc1/XC433345.ogg,squcuc1,4,clip,N/A,Victor Antonelli,Victor Antonelli
squcuc1/iNat1262082.ogg,squcuc1,1,clip,N/A,Unknown,Unknown
squcuc1/iNat527577.ogg,squcuc1,0,clip,N/A,guilherme-marinho,guilherme-marinho
squcuc1/iNat1139973.ogg,squcuc1,0,clip,N/A,Victor,Victor
squcuc1/XC604440.ogg,squcuc1,3,clip,N/A,Ricardo José Mitidieri,Ricardo José Mitidieri
squcuc1/iNat1035254.ogg,squcuc1,4,clip,N/A,Alex S. Rosa,Alex S. Rosa
squcuc1/iNat1653691.ogg,squcuc1,1,clip,N/A,Unknown,Unknown
squcuc1/XC1064336.ogg,squcuc1,0,clip,N/A,Fabrício Grigolin,Fabrício Grigolin
squcuc1/XC391951.ogg,squcuc1,2,clip,N/A,Bobby Wilcox,Bobby Wilcox
squcuc1/XC277071.ogg,squcuc1,1,clip,N/A,Jerome Fischer,Jerome Fischer
squcuc1/XC277058.ogg,squcuc1,1,clip,N/A,Jerome Fischer,Jerome Fischer
squcuc1/XC274856.ogg,squcuc1,1,clip,N/A,Jerome Fischer,Jerome Fischer
squcuc1/iNat571709.ogg,squcuc1,1,clip,N/A,Douglas Napier,Douglas Napier
squcuc1/iNat571710.ogg,squcuc1,1,clip,N/A,Douglas Napier,Douglas Napier
squcuc1/iNat1207017.ogg,squcuc1,1,clip,N/A,Unknown,Unknown
squcuc1/XC85303.ogg,squcuc1,2,clip,N/A,Jeremy Minns,Jeremy Minns
squcuc1/XC379257.ogg,squcuc1,3,clip,N/A,Ricardo José Mitidieri,Ricardo José Mitidieri
squcuc1/XC496463.ogg,squcuc1,4,clip,N/A,Fernando Igor de Godoy,Fernando Igor de Godoy
squcuc1/XC418645.ogg,squcuc1,3,clip,N/A,Ricardo José Mitidieri,Ricardo José Mitidieri
squcuc1/iNat308135.ogg,squcuc1,2,clip,N/A,Claudio Martins de Souza,Claudio Martins de Souza
squcuc1/XC50844.ogg,squcuc1,3,clip,N/A,Bernabe Lopez-Lanus,Bernabe Lopez-Lanus
squcuc1/XC50842.ogg,squcuc1,3,clip,N/A,Bernabe Lopez-Lanus,Bernabe Lopez-Lanus
squcuc1/XC50841.ogg,squcuc1,3,clip,N/A,Bernabe Lopez-Lanus,Bernabe Lopez-Lanus
squcuc1/XC50840.ogg,squcuc1,3,clip,N/A,Bernabe Lopez-Lanus,Bernabe Lopez-Lanus
squcuc1/XC50845.ogg,squcuc1,3,clip,N/A,Bernabe Lopez-Lanus,Bernabe Lopez-Lanus
squcuc1/XC50843.ogg,squcuc1,3,clip,N/A,Bernabe Lopez-Lanus,Bernabe Lopez-Lanus
squcuc1/XC704304.ogg,squcuc1,4,clip,N/A,Fernando Igor de Godoy,Fernando Igor de Godoy
squcuc1/XC704303.ogg,squcuc1,4,clip,N/A,Fernando Igor de Godoy,Fernando Igor de Godoy
squcuc1/XC745201.ogg,squcuc1,0,clip,N/A,João Vitor Oliveira de Souza,João Vitor Oliveira de Souza
squcuc1/XC113860.ogg,squcuc1,1,clip,N/A,Noé Eiterer,Noé Eiterer
squcuc1/XC384725.ogg,squcuc1,1,clip,N/A,Odirlei Vieira da Fonseca,Odirlei Vieira da Fonseca
squcuc1/XC537637.ogg,squcuc1,4,clip,N/A,Diego Murta,Diego Murta
squcuc1/XC489716.ogg,squcuc1,4,clip,N/A,Diego Murta,Diego Murta
squcuc1/iNat129853.ogg,squcuc1,3,clip,N/A,Ester A. Patricio,Ester A. Patricio
squcuc1/iNat1189531.ogg,squcuc1,1,clip,N/A,Unknown,Unknown
squcuc1/XC489715.ogg,squcuc1,4,clip,N/A,Diego Murta,Diego Murta
squcuc1/iNat1185477.ogg,squcuc1,1,clip,N/A,Unknown,Unknown
squcuc1/iNat1679642.ogg,squcuc1,3,clip,N/A,Guilherme Sanches Corrêa do Nascimento,Guilherme Sanches Corrêa do Nascimento
squcuc1/XC724901.ogg,squcuc1,1,clip,N/A,Robson Silva e Silva,Robson Silva e Silva
